Titre_Clean,Auteur,Date publication,Catégorie,Contenu_Clean,Langue,Url
"Handicap au Maroc : entre progrès statistiques et fractures structurelles, le long chemin vers une inclusion réelle",Mohammed CHAHBI,vendredi 24 avril 2026 - 08:21,Orbites,"Le Recensement Général de la Population et de l’Habitat (RGPH) de 2024, publié par le Haut-Commissariat au Plan en mars 2026, dresse un portrait à la fois nuancé et sans concession de la réalité des personnes en situation de handicap (PSH) au Maroc. Si la prévalence nationale affiche un léger recul (4,8 % contre 5,1 % en 2014), le nombre absolu de personnes concernées a franchi le cap des 1,73 million. Derrière ces chiffres se cache une réalité multidimensionnelle : des avancées institutionnelles et sanitaires cohabitent avec des inégalités tenaces, notamment en milieu rural et parmi les femmes. Loin d’être un simple bilan statistique, ce rapport agit comme un miroir des choix structurels du pays : jusqu’à quel point le modèle de développement marocain parvient il à transformer la vulnérabilité en autonomie réelle ? Le RGPH 2024 confirme une tendance lourde : le handicap au Maroc est aujourd’hui intrinsèquement lié à l’avancée en âge. Plus de la moitié des PSH ont 60 ans ou plus, et près d’une personne âgée sur cinq vit avec un handicap fonctionnel. Cette réalité n’est pas un accident statistique, mais le reflet d’une transition démographique et épidémiologique qui allonge l’espérance de vie sans que les écosystèmes de prise en charge de la dépendance ne suivent le même rythme. Paradoxalement, si le taux global diminue légèrement, les zones rurales affichent une prévalence stable, voire en légère hausse pour certaines catégories, creusant un fossé territorial qui interroge la pertinence des politiques de proximité. Les femmes, en particulier rurales et âgées, cumulent les vulnérabilités : prévalence plus élevée, veuvage accru (34,2 % contre 4,0 % chez les hommes), et isolement relatif. Le rapport le souligne avec sobriété, mais la question politique reste entière : comment passer d’une logique familiale de prise en charge, aussi solidaire soit-elle, à un véritable filet de protection sociale public, décentralisé et professionnalisé ? Le véritable goulot d’étranglement de l’autonomie reste l’éducation. Près des deux tiers (67,8 %) des PSH n’ont aucun niveau scolaire, et le taux d’alphabétisation ne dépasse pas 35,4 %, contre 75,2 % pour la population générale. Ce déficit n’est pas le fruit du hasard, mais l’aboutissement d’un système qui peine encore à internaliser l’inclusion : manque d’établissements adaptés, infrastructures inaccessibles, formation insuffisante des enseignants, et faiblesse des dispositifs de soutien pédagogique. Cette exclusion scolaire se répercute mécaniquement sur le marché du travail : seuls 8,9 % des PSH sont actifs occupés. Le rapport note une surreprésentation du travail indépendant et du salariat privé, souvent précaire, tandis que les femmes PSH restent massivement cantonnées au rôle de « femme au foyer » (30,3 %). On ne peut invoquer l’inaptitude physique pour expliquer cette marginalisation économique, c’est bien l’absence de formations professionnelles adaptées, les discriminations à l’embauche et l’inaccessibilité des lieux de travail qui perpétuent un cycle de dépendance. Le Maroc a ratifié la Convention relative aux droits des personnes handicapées en 2009, mais le fossé entre le droit formel et la réalité quotidienne reste béant. Les conditions d’habitat révèlent une autre ligne de fracture. Si la propriété du logement est majoritaire (77,5 %), elle ne garantit ni l’adaptation ni le confort fonctionnel. En milieu rural, seulement 50 % des ménages avec PSH disposent d’eau courante, et à peine 35,6 % d’une salle de bain ou douche. Ces chiffres ne sont pas anodins : ils traduisent une promiscuité et une insalubrité qui aggravent la dépendance, limitent la mobilité et multiplient les risques de complications sanitaires. Par ailleurs, à l’ère de la dématérialisation des services publics et de l’économie numérique, seulement 18,3 % des PSH utilisent internet. L’écart est abyssal : 25,4 % en milieu urbain contre 9,3 % en rural ; 20,7 % chez les hommes contre 16 % chez les femmes. La fracture numérique n’est plus un détail technique, elle est devenue un nouveau vecteur d’exclusion qui rend l’accès aux droits, à la téléconsultation, à la formation à distance ou à la recherche d’emploi quasi impossible pour une grande partie de cette population. Les projections démographiques à l’horizon 2050 oscillent entre 1,56 et 1,96 million de PSH, selon les scénarios de prévalence. Même dans l’hypothèse la plus optimiste, le vieillissement et l’urbanisation imposeront une pression accrue sur les services sociaux, sanitaires et d’accompagnement. Le rapport appelle à juste titre à compléter le RGPH par des enquêtes spécifiques, ce qui est pertinent, mais insuffisant si cela ne se traduit pas par une refonte des mécanismes de gouvernance et de financement. L’inclusion ne se décrète pas, elle se planifie, se budgétise et s’évalue. Il faut passer d’une approche souvent assistancielle à une logique de droits, où l’accessibilité universelle devient la norme, pas l’exception. Cela implique une coordination intersectorielle réelle (éducation, santé, emploi, urbanisme, numérique), la mise en place d’incitations fortes pour l’embauche et l’aménagement des postes, et surtout, la participation directe des personnes concernées à la conception des politiques qui les visent. Le RGPH 2024 n’est pas qu’un exercice comptable. C’est un signal d’alarme et une feuille de route. Le Maroc a fait des progrès indéniables, notamment en matière de couverture médicale (63,3 % des PSH sont désormais assurées contre 34,1 % en 2014) et de reconnaissance institutionnelle du handicap. Mais tant que l’école restera un lieu d’exclusion, que le marché du travail ignorera les aménagements raisonnables, et que les zones rurales manqueront d’infrastructures de base, le handicap demeurera synonyme de précarité structurelle. L’inclusion exige plus que des discours ou des chiffres en baisse relative. Elle exige des investissements ciblés, une territorialisation fine des politiques publiques, et un changement de regard : considérer les personnes handicapées non comme des bénéficiaires passifs, mais comme des acteurs à part entière du développement. Le compte à rebours vers 2050 a commencé. Le choix est clair : adapter la société à la diversité humaine, ou laisser une partie de sa population sur le bord de la route. *Chercheur en Sciences politiques",fr,https://fr.hespress.com/470916-handicap-au-maroc-entre-progres-statistiques-et-fractures-structurelles-le-long-chemin-vers-une-inclusion-reelle.html
"Elon Musk prêt à régler 1,5 million de dollars pour clore un litige lié au rachat de Twitter",Zoubida Senoussi,mardi 5 mai 2026 - 13:17,Monde,"Elon Musk a choisi de mettre un terme à une procédure judiciaire en acceptant de verser une amende de 1,5 million de dollars à la Securities and Exchange Commission (SEC), le régulateur des marchés financiers américains. Cette décision vise à solder un contentieux remontant à 2022, lié à sa montée rapide au capital de Twitter, désormais connu sous le nom de X. Au début de cette année-là, le patron de SpaceX avait progressivement acquis des actions via une structure d’investissement, franchissant le seuil réglementaire de 5 % à la mi-mars. Or, la législation américaine impose, dans ce cas, une déclaration auprès du régulateur dans un délai de dix jours. Cette formalité n’a été effectuée qu’au début du mois d’avril, soit avec un retard de onze jours. Ce manquement avait conduit la SEC à engager des poursuites en janvier 2025 devant un tribunal fédéral à Washington. Dans le cadre d’un accord proposé à la justice, le trust lié à Elon Musk s’est dit disposé à régler l’amende, sans reconnaître ni contester les accusations. Si cette proposition est validée par la juge en charge du dossier, les poursuites pourraient être abandonnées. Selon la SEC, ce retard de déclaration aurait permis à l’entrepreneur de réaliser une économie substantielle, estimée à au moins 150 millions de dollars lors de l’acquisition des actions du réseau social, désormais rebaptisé X. De son côté, l’avocat d’Elon Musk, Alex Spiro, insiste sur le fait que la sanction vise la structure d’investissement et non directement son client, affirmant que ce dernier « n’a commis aucune faute ». Par ailleurs, ce dossier s’inscrit dans un contexte judiciaire plus large. Fin mars, un jury en Californie a estimé qu’Elon Musk avait induit en erreur certains actionnaires lors du rachat de Twitter en 2022. Les dommages potentiels dans cette affaire sont évalués à 2,6 milliards de dollars par les plaignants, une décision que l’homme d’affaires a indiqué vouloir contester en appel.",fr,https://fr.hespress.com/472164-elon-musk-pret-a-regler-15-million-de-dollars-pour-clore-un-litige-lie-au-rachat-de-twitter.html
La Bourse de Casablanca ouvre en baisse,Hespress FR,mardi 5 mai 2026 - 10:29,Economie,"La Bourse de Casablanca a démarré dans le rouge mardi, son indice phare, le MASI, cédant 0,05% à 18.687,24 points (pts). Contre-tendance, le MASI 20, qui regroupe les 20 valeurs les plus liquides, prenait 0,12% à 1.365,88 pts et le MASI ESG, indice des entreprises ayant la meilleure notation ESG selon Moody’s ESG Solutions, gagnait 0,07% à 1.329,5 pts. S’agissant du MASI Mid and Small Cap, qui reflète la performance des petites et moyennes capitalisations, il reculait de 0,76% à 1.928,92 pts. Aux valeurs individuelles, les plus fortes baisses étaient enregistrées par Sanlam Maroc (-7,22% à 2.825 DH), Ennakl (-4,67% à 55,75 DH), Fenie Brossette (-4,66% à 305 DH), Réalisations Mécaniques (-3,29% à 471 DH) et CTM (-3,18% à 880,1 DH). En revanche, Sothema (+9,71% à 373 DH), Bank of Africa (+4,39% à 214 DH), Delta Holding (+3,34% à 61,8 DH), Cosumar (+2,62% à 193,95 DH) et CIH (+2,42% à 360 DH) réalisaient les meilleures performances. Lundi, le MASI avait clôturé sur un gain de 0,61%.",fr,https://fr.hespress.com/472162-la-bourse-de-casablanca-ouvre-en-baisse-61.html
"Surtaxes américaines sur les voitures européennes: l'UE ""prête à tous les scénarios""",AFP,mardi 5 mai 2026 - 13:44,Monde,"Si la menace se concrétise, le président français Emmanuel Macron a appelé de son côté l’UE à « activer » son instrument anti-coercition. Cet outil, comparé par certains à un « bazooka », permet en particulier de limiter les importations provenant d’un pays ou son accès à certains marchés publics et de bloquer certains investissements. « Un accord, c’est un accord », avait rappelé plus tôt mardi Mme von der Leyen, lors d’une conférence de presse à Erevan, en référence à l’accord commercial entre l’UE et l’administration Trump, conclu en juillet et limitant à 15% les droits de douane sur les voitures européennes vendues aux Etats-Unis. « Nous avons un accord, et l’essence de cet accord, c’est la prospérité, des règles communes et la fiabilité », a-t-elle encore affirmé. Vendredi Donald Trump a menacé le bloc de nouvelles surtaxes douanières sur les automobiles et camions exportés vers les Etats-Unis, accusant l’UE de ne pas respecter l’accord commercial signé entre les deux rives de l’Atlantique. Le commissaire européen au Commerce Maros Sefcovic doit rencontrer mardi à Paris le représentant de la Maison Blanche pour le Commerce, Jamieson Greer, en marge d’une réunion ministérielle du G7 dans la capitale française. « Depuis le début, nous nous sommes adaptés. Il y a des accords qui ont été signés, doivent être respectés. S’ils étaient remis encore en cause, ils rouvriraient tout et si tel ou tel pays était menacé par des droits de douane, l’Union européenne s’est dotée d’instruments qui devront alors être activés parce que cela correspond à leur vocation », a déclaré M. Macron, depuis Erevan où il se trouve en visite d’Etat. Ce n’est pas la première fois que la France préconise, en cas de blocage des discussions, de recourir à l’instrument anti-coercition dont l’UE s’est dotée, pour riposter par exemple à un chantage économique, mais qu’elle n’a jusqu’à présent jamais utilisé. La Commission européenne a dès lundi confirmé sa volonté d’appliquer l’accord signé, rejetant les accusations américaines. « Nous mettons en place l’accord depuis le départ et restons totalement engagés dans le respect de nos engagements », avait alors déclaré un porte-parole de la Commission, Thomas Regnier. Le Parlement européen a approuvé, sous condition, l’accord entre les Etats-Unis et l’UE, mais les procédures internes du bloc prévoient que l’accord soit encore négocié avec les Etats membres avant d’être formellement appliqué. Selon M. Regnier, l’UE a tenu Washington « totalement informé tout au long des procédures » et cherché à « rassurer l’autre rive de l’Atlantique, le travail est en cours. Des progrès sont réalisés ».",fr,https://fr.hespress.com/472191-surtaxes-americaines-sur-les-voitures-europeennes-lue-prete-a-tous-les-scenarios.html
African Lion: Une coopération exemplaire entre le Maroc et les États-Unis au service de la santé,Hespress FR,mardi 5 mai 2026 - 11:07,Politique,"Au cœur de la commune d’Al Fid, dans la province de Taroudant (région de Souss-Massa), se dresse l’hôpital militaire chirurgical de campagne installé en marge de l’exercice African Lion de cette année. Véritable lieu où la rigueur militaire rencontre l’humanisme, les équipes médicales, paramédicales et sociales des Forces armées royales et de l’armée américaine y accomplissent une mission exemplaire. Dès les premières heures du matin, des centaines de citoyens venant de la province de Taroudant et d’ailleurs affluent pour bénéficier des services médicaux et pharmaceutiques gratuits proposés par cet hôpital, opérationnel depuis plus de deux semaines. Plus de 12 000 personnes en ont déjà profité, dont près de 2 000 enfants. Les tentes médicales, équipées des dernières technologies, forment une véritable « ville sanitaire » créée sur instructions du roi Mohammed VI, illustrant le rôle humanitaire de l’institution militaire au-delà des casernes. Ce qui frappe dans cet espace, c’est l’harmonie professionnelle entre les équipes marocaines et leurs homologues américaines. Les barrières linguistiques et géographiques s’effacent au profit du langage universel de la médecine, dans une démonstration remarquable de coopération. La communication n’a jamais été un obstacle : les militaires marocains, tous grades confondus, facilitent non seulement l’organisation, mais utilisent aussi la langue amazighe locale pour échanger avec les patients, notamment les personnes âgées et les femmes, en expliquant les parcours de soins et les consignes de manière claire et accessible. Le médecin-colonel Mohamed Kamal, médecin-chef de l’hôpital, a indiqué que cette structure a été mise en place conformément aux hautes instructions royales, en coordination avec les forces américaines, afin de fournir des soins médicaux, chirurgicaux et préventifs à la population locale dans le cadre des activités humanitaires accompagnant l’exercice. L’hôpital comprend des unités médicales et chirurgicales, un bloc opératoire, une capacité d’hospitalisation de 20 lits extensible, une unité de stérilisation, un service d’imagerie, un laboratoire d’analyses, un service dentaire, une pharmacie et une unité sociale. Il mobilise 286 professionnels marocains et américains, ainsi que 12 assistantes sociales. Depuis le 20 avril, plus de 30 000 prestations médicales ont été assurées au profit de plus de 12 000 bénéficiaires, avec plus de 350 interventions chirurgicales réalisées. Plus de 1 700 personnes ont reçu gratuitement des lunettes correctrices, et plus de 7 200 autres ont bénéficié de médicaments sans frais. Le commandant Marcus Blackburn, pédiatre au sein de la garde nationale de l’Utah, a salué une expérience « exceptionnelle » au Maroc, mettant en avant l’hospitalité de la population et la qualité de la collaboration avec les équipes marocaines. Il prévoit que le nombre de patients pourrait atteindre 20 000 d’ici la fin de l’exercice, précisant que l’hôpital réalise des interventions délicates, comme la chirurgie de la cataracte, en plus des soins généraux et des urgences. Il a également évoqué un moment marquant : la naissance d’un enfant au sein de l’hôpital, pris en charge avec succès grâce à la coopération entre les équipes marocaines et américaines. Le lieutenant Mehdi Chegdali, cardiologue au sein des Forces armées royales, a souligné que l’unité de cardiologie assure une prise en charge rapide et précise des cas urgents ainsi que le suivi des maladies chroniques selon les standards médicaux les plus récents. Il a insisté sur l’importance du dépistage précoce des facteurs de risque cardiovasculaire, notamment l’hypertension, le diabète et les troubles du cholestérol, afin de prévenir les complications graves. De son côté, la capitaine Sara Abba, des services sociaux des Forces armées royales, a expliqué que ces services jouent un rôle clé dans l’orientation des bénéficiaires et la bonne organisation de l’hôpital. Ils assurent également l’accompagnement des enfants à travers des espaces dédiés proposant des activités comme le dessin, les jeux et le football. Les témoignages des bénéficiaires convergent : cette initiative dépasse le simple cadre des soins pour incarner une véritable solidarité humaine. Les habitants de la commune d’Al-Fayd et des zones voisines ont salué la qualité des services médicaux et chirurgicaux ainsi que la gratuité des traitements, qui allègent considérablement le fardeau des familles.",fr,https://fr.hespress.com/472169-african-lion-une-cooperation-exemplaire-entre-le-maroc-et-les-etats-unis-au-service-de-la-sante.html
Le Raja de Casablanca fait appel contre la sanction de huis clos avant le derby,Zoubida Senoussi,lundi 4 mai 2026 - 16:46,Sport,"Le Raja de Casablanca a engagé des démarches juridiques pour contester les sanctions récemment prononcées par la commission centrale de discipline de la Ligue nationale de football professionnel. Le club casablancais refuse de disputer ses matches à huis clos et affirme son droit à défendre ses intérêts. Cette décision intervient après la sanction infligée au club, qui prévoit trois rencontres sans public, assorties d’une lourde amende, à la suite des incidents survenus lors de son match face à l’AS FAR, comptant pour la 17e journée du championnat. Selon une source proche du dossier, la direction du Raja a déposé ce lundi un dossier d’appel complet auprès de l’instance compétente. Celui-ci s’appuie sur des arguments juridiques ainsi que sur des éléments visuels, dans le but de démontrer le caractère disproportionné de la sanction par rapport aux faits reprochés. Les dirigeants du club espèrent ainsi obtenir une réduction de la peine, à l’approche du derby très attendu face au Wydad Athletic Club. L’absence de supporters représenterait en effet un handicap majeur, tant sur le plan sportif que sur celui de l’ambiance, déterminante dans ce type de confrontation.",fr,https://fr.hespress.com/472069-le-raja-de-casablanca-fait-appel-contre-la-sanction-de-huis-clos-avant-le-derby.html
"Carburants : des stocks jugés suffisants, mais des fragilités persistent sur le butane et le kérosène",Hespress FR,lundi 4 mai 2026 - 23:14,Politique,"La question de la sécurité énergétique du Maroc revient au centre du débat, alors que les tensions internationales continuent de peser sur les marchés. Face aux inquiétudes sur l’approvisionnement, la ministre de la Transition énergétique et du développement durable, Leila Benali, a tenu à rassurer : les stocks nationaux de carburants sont actuellement à un niveau jugé suffisant pour couvrir les besoins du pays. Intervenant devant la Chambre des représentants, la ministre a affirmé que « les données disponibles confirment la suffisance des stocks de gasoil, d’essence et de fuel », y compris grâce à la mobilisation des capacités de stockage issues de l’ancienne raffinerie de la Samir, réintégrées dans le dispositif national depuis 2023. Cette relative stabilité s’inscrit dans un effort d’investissement soutenu ces dernières années. Selon Benali, « les capacités de stockage ont enregistré une hausse de plus de 30 % depuis 2021, atteignant environ 3,2 millions de mètres cubes en 2025 ». Une progression qui traduit une volonté affichée de renforcer la résilience du pays face aux chocs externes. Dans cette dynamique, le gouvernement a lancé un programme structuré de suivi et de développement des infrastructures de stockage à l’horizon 2030. « Un programme de suivi des capacités a été mis en place pour accompagner les projets, notamment en facilitant les procédures administratives », a précisé la ministre. L’objectif affiché est ambitieux : porter ces capacités à près de 1,5 milliard de mètres cubes, pour un investissement global estimé à 6 milliards de dirhams, dont un tiers devrait être engagé dès 2026. Cependant, derrière ces indicateurs globalement rassurants, des zones de fragilité subsistent. Leila Benali a reconnu que « le principal défi concerne aujourd’hui le gaz butane et le carburant destiné à l’aviation ». Pour y répondre, plusieurs projets sont programmés afin d’augmenter les capacités de stockage de 400.000 mètres cubes pour le butane et de 100.000 mètres cubes pour le kérosène à l’horizon 2030. Autre enjeu soulevé : la concentration géographique des infrastructures. Historiquement, près de 80 % des capacités de stockage étaient localisées dans l’axe Casablanca-Settat et Tanger-Tétouan-Al Hoceima. Une situation que l’exécutif entend corriger. « Nous travaillons à une meilleure répartition territoriale des investissements », a indiqué la ministre, citant notamment le port Nador West Med comme futur hub stratégique pour le stockage des hydrocarbures et du gaz naturel. Ces annonces n’ont pas totalement convaincu certains parlementaires. Du côté de l’opposition, des voix s’élèvent pour dénoncer l’absence de visibilité sur la politique énergétique globale. Le député du Mouvement populaire (MP), Mohamed Mkhantar a ainsi pointé « l’absence d’une véritable stratégie de raffinage depuis la fermeture de la Samir », tout en critiquant le manque de transparence sur la structure des prix et la fiscalité appliquée aux carburants. Dans un contexte marqué par la volatilité des prix à l’international, ces critiques font écho aux préoccupations des ménages et des professionnels, directement exposés aux fluctuations du marché. La question ne se limite plus à la disponibilité des produits, mais s’étend désormais à leur accessibilité et à leur impact sur le pouvoir d’achat. Entre efforts d’investissement, réorganisation du stockage et pression sociale croissante, l’équation énergétique du Maroc reste donc fragile. Si les autorités affichent une certaine maîtrise sur le plan logistique, le véritable test se jouera sur leur capacité à amortir durablement les effets des turbulences internationales",fr,https://fr.hespress.com/472128-carburants-des-stocks-juges-suffisants-mais-des-fragilites-persistent-sur-le-butane-et-le-kerosene.html
