Titre_Clean,Auteur,Date publication,Catégorie,Contenu_Clean,Langue,Url
"Eau potable : la couverture progresse en milieu rural, des écarts subsistent",Hicham Oukerzaz,lundi 4 mai 2026 - 19:40,Politique,"Malgré une nette progression du raccordement à l’eau potable en milieu rural, la couverture demeure inégale selon les territoires. Face aux députés, Nizar Baraka a défendu le bilan de son département, alors que plusieurs élus ont pointé les retards persistants dans certaines zones enclavées. Interpellé ce lundi 4 mais à la Chambre des représentants lors de la séance hebdomaire des questions orales sur la généralisation du raccordement individuel, le ministre de l’Équipement et de l’Eau, Nizar Baraka, a indiqué que le taux dépasse désormais les 51 %, contre 22 % en 2004 et 30 % en 2010. Une progression notable, qui concerne aujourd’hui près de 1,4 million de ménages. Ces résultats n’ont pas empêché plusieurs députés de pointer la réalité de nombreuses zones rurales et montagneuses où des milliers de foyers restent tributaires de bornes-fontaines ou de puits, faute de raccordement individuel. En réponse, Nizar Baraka a insisté sur la transformation du modèle de gestion, désormais confié aux sociétés régionales multiservices dans le cadre de la régionalisation avancée. Encore en phase de déploiement, ces structures sont appelées à améliorer l’accès aux services et à en rehausser la qualité, y compris en matière d’assainissement, dont la couverture en milieu rural reste inférieure à 10 %. Le ministre a également souligné que l’approche adoptée ne se limite pas au raccordement, mais intègre la sécurisation durable des ressources hydriques. Une programmation à l’horizon 2030 prévoit ainsi l’équipement de plus de 11.000 douars, complétée par un programme additionnel visant près de 8.000 autres localités, pour un investissement global avoisinant 10 milliards de dirhams. Dans un autre registre, Nizar Baraka a mis en avant le rôle croissant des infrastructures portuaires dans la dynamique économique nationale. Le Maroc compte aujourd’hui près de 45 ports, dont la mise à niveau et la modernisation sont présentées comme un levier stratégique. Le ministre de l’Équipement et de l’Eau a évoqué une approche reposant sur des diagnostics réguliers, des programmes de maintenance continue et des investissements ciblés. Au cours de la dernière décennie, plus de 1,5 milliard de dirhams ont été mobilisés, notamment pour le dragage des bassins et l’amélioration des accès maritimes. Parallèlement, une évolution de la gouvernance est à l’étude, avec un projet de transformation de l’Agence nationale des ports en société anonyme, visant à renforcer l’efficacité et la souplesse de gestion. La stratégie actuelle intègre également la digitalisation de la chaîne logistique, la simplification des procédures et l’intégration progressive des exigences de l’économie verte. La création d’un observatoire de la compétitivité portuaire a, à ce titre, été annoncée pour assurer le suivi des performances du secteur. Sur le plan des infrastructures, deux projets structurants ont été mis en avant : le port de Nador West Med, dont la mise en service est attendue prochainement, et le port Dakhla Atlantique, appelé à renforcer le positionnement du Maroc vers l’Afrique. Ces plateformes sont également intégrées dans la stratégie nationale liée aux énergies propres, notamment l’hydrogène vert.",fr,https://fr.hespress.com/472076-eau-potable-la-couverture-progresse-en-milieu-rural-des-ecarts-subsistent.html
"Élections 2026, l’heure de vérité pour la classe politique",Marwane El Bouzdaini,samedi 2 mai 2026 - 15:23,Politique,"Les élections législatives de 2026 ne seront pas un simple rendez-vous électoral. Elles s’inscrivent dans un moment charnière, où les orientations stratégiques du pays sont clairement établies au plus haut sommet de l’État. La question n’est plus celle du cap, mais celle de la capacité à en assurer la mise en œuvre avec rigueur et constance. Dans ce contexte, la crédibilité des acteurs politiques ne se mesurera plus à la formulation de promesses, mais à leur capacité à s’inscrire dans la continuité de l’État, à en comprendre les équilibres et à porter une action publique cohérente, fondée sur le sens des responsabilités et l’exigence de résultats. « Il n’y a pas de place aujourd’hui ni demain pour un Maroc avançant à deux vitesses. » Par cette affirmation, Sa Majesté le Roi Mohammed VI fixe une orientation claire et engageante. Elle trace une ligne qui s’impose à l’ensemble des acteurs publics et politiques. Elle consacre une exigence d’équité territoriale et sociale qui devient désormais une référence dans l’action publique. Le Maroc a changé de dimension au fil des années. Les investissements ont été massifs, les infrastructures ont profondément transformé le paysage économique et social, et l’État a consolidé ses fondamentaux avec une stabilité qui fait aujourd’hui sa force. Cette progression est réelle, visible, reconnue. Mais elle place désormais le pays face à une responsabilité nouvelle. Faire en sorte que cette dynamique ne reste pas concentrée, qu’elle irrigue pleinement les territoires et qu’elle se traduise concrètement dans la vie des citoyens. Dans ce contexte, il devient essentiel de replacer les priorités à leur juste niveau. La perspective de la FIFA World Cup 2030 ne peut constituer un horizon politique en soi. La phase actuelle n’est pas liée uniquement à l’organisation du Mondial. Les grands chantiers ont déjà été lancés, structurés, et une part importante de ces projets est aujourd’hui réalisée. Le prochain exécutif n’aura pas à les inventer. Il en récoltera les fruits. Il se situe dans la capacité à ouvrir une nouvelle séquence. Une séquence plus exigeante, plus structurante, plus décisive. Cette séquence repose sur des priorités clairement établies. La mise en œuvre du plan d’autonomie dans le cadre de la souveraineté nationale reste une priorité. Elle engage directement la consolidation de l’intégrité territoriale et la traduction concrète d’une vision portée au plus haut sommet de l’État. Dans le même temps, il est devenu inacceptable de maintenir un Maroc à deux vitesses. Cette réalité appelle des réponses fortes, déjà engagées à travers des programmes de développement intégrés, avec une enveloppe de 210 milliards de dirhams mobilisée sur huit ans. Mais au-delà de ces chantiers, une autre dimension s’impose avec force. Celle de la souveraineté. Le renforcement de la souveraineté alimentaire, énergétique, technologique, hydrique et pharmaceutique s’inscrit dans une dynamique naturelle. Dans un contexte international marqué par les incertitudes, compter excessivement sur l’importation ne peut constituer une réponse durable. L’enjeu est d’aller plus loin dans la consolidation des acquis, de renforcer la production nationale et de valoriser pleinement les capacités dont dispose déjà le Maroc. Le Royaume dispose, pour cela, d’atouts considérables. Des infrastructures de premier plan, dont l’un des plus grands ports d’Afrique et de la Méditerranée, une montée en puissance industrielle réelle, notamment dans des secteurs à forte valeur ajoutée comme l’aéronautique, et une capacité d’attraction qui le positionne aujourd’hui comme une plateforme régionale crédible. Mais ces acquis, aussi importants soient-ils, ne produisent pleinement leurs effets que s’ils sont portés, appropriés et prolongés par les forces vives du pays. La jeunesse marocaine n’est pas seulement une composante de la société. Elle en est aujourd’hui la principale force motrice. Par sa capacité d’adaptation, son sens de l’initiative et sa volonté de s’inscrire dans le mouvement du pays, elle incarne déjà, au quotidien, le Maroc qui avance. Elle bouscule les habitudes, renouvelle les approches et apporte une énergie essentielle aux transformations en cours. Lui donner toute sa place ne relève plus d’un choix, mais d’une évidence. C’est reconnaître son rôle dans l’économie, dans l’innovation, mais aussi dans la vie publique. C’est lui ouvrir des perspectives à la hauteur de ses ambitions et lui permettre de contribuer pleinement à la construction du pays. C’est autour de cette dynamique que se dessine une cohérence d’ensemble. Un Maroc qui avance avec ses territoires. Une souveraineté qui se renforce dans la durée. Et une jeunesse qui s’affirme comme le moteur de cette transformation. Ces orientations s’inscrivent dans une continuité politique et institutionnelle profonde. Elles traduisent une certaine idée de l’État, fondée sur la responsabilité, la crédibilité et la capacité à agir dans la durée. Elles dessinent, en creux, les contours d’un projet politique qui assume la continuité, valorise l’effort et place l’efficacité au cœur de l’action publique. À l’approche des élections législatives de 2026, le débat ne pourra pas s’en éloigner. Il portera sur la capacité à traduire ces priorités en résultats concrets, à incarner cette exigence et à prolonger la trajectoire définie au plus haut sommet de l’État.",fr,https://fr.hespress.com/471912-elections-2026-lheure-de-verite-pour-la-classe-politique.html
Les températures attendues ce mardi 5 mai 2026,Hespress FR,mardi 5 mai 2026 - 07:32,Regions,Voici les températures minimales et maximales prévues par la Direction générale de la météorologie pour le mardi 5 mai 2026,fr,https://fr.hespress.com/472090-les-temperatures-attendues-ce-mardi-5-mai-2026.html
Pasdaran vs GI : on a gagné… le doigt dans le nez !,Dr Saïd LAQABI,jeudi 23 avril 2026 - 08:21,Monde,"J’allais écrire « drôle de guerre », mais le syntagme sent trop la naphtaline historique, la Première Guerre mondiale, la grosse Bertha et les taxis de la Marne. Ici, point de tranchées boueuses ni de poilus héroïques, mais une guerre sans front, sans déclaration formelle, une guerre où les missiles dialoguent avec les récits, et où chaque camp, tel un dramaturge antique, écrit sa propre tragédie… en se distribuant le rôle du vainqueur. Car ce qui oppose Iran et les États-Unis n’est pas seulement une confrontation géopolitique : c’est un concours de storytelling. Une guerre où la victoire ne se mesure plus seulement en kilomètres conquis, mais en hashtags dominés, en discours calibrés, en récits recyclés. Une guerre de récits, donc — et, à ce jeu, chacun s’auto-proclame César… sans empire. Les objectifs initiaux, eux, étaient d’une clarté presque pédagogique, dignes d’un plan de dissertation bien construit : – Détruire les capacités nucléaires – Annihiler le programme balistique – Couper les ramifications régionales (les proxies) – Changer le régime Une feuille de route simple, limpide presque rassurante dans sa linéarité. Mais comme souvent en géopolitique, la réalité s’est chargée de transformer ce plan en une dissertation sans conclusion. Car au terme de cette séquence, que constate-t-on ? Les infrastructures iraniennes ont été sérieusement éprouvées — une victoire à la Pyrrhus, où l’on sacrifie sa propre maison pour prouver qu’on peut encore se battre. Du côté américain, la supériorité technologique, pourtant érigée en dogme quasi religieux, a buté sur ses propres limites: une puissance qui impressionne, mais ne décide pas toujours. Quant au troisième objectif — couper le cordon ombilical avec les proxies — il mérite à lui seul une note de bas de page… ou plutôt un inventaire à la Prévert version géopolitique. Car ces acteurs périphériques, loin de s’évaporer sous la pression, semblent au contraire gagner en épaisseur. On retrouve ainsi le Hezbollah au Pays du Cèdre, fidèle au poste comme une vieille horloge confessionnelle ; la nébuleuse irakienne, aux appellations puisées dans quelque parchemin médiéval où l’histoire se conjugue au futur antérieur ; les guerriers en pagne, carburant au qat, de l’Arabie heureuse — alias le Yémen — sans doute les plus imprévisibles dans cette dramaturgie asymétrique, sans oublier les taupes aux aguets, disséminées de Bahreïn à Tindouf, en passant par le Koweït et l’Arabie Saoudite. Ironie de la séquence : à mesure que l’on annonçait leur affaiblissement, ces relais régionaux semblent s’enhardir, comme si la pression extérieure agissait moins comme un dissolvant que comme un révélateur. L’ombre devient plus dense lorsqu’on tente de l’éclairer trop frontalement. En ce qui concerne le quatrième point — le changement de régime — il a bel et bien eu lieu, nonobstant, à la manière d’un paradoxe juridique : de facto et non de jure. La scène politique iranienne s’est progressivement militarisée, laissant seuls au gouvernail les Pasdaran. Autrement dit, l’État profond a cessé d’être profond : il est devenu l’État. Paradoxalement, en voulant affaiblir un régime honni, on l’a durci. Comme si Machiavel, depuis sa tombe, esquissait un sourire discret… à la Joconde. Sur le terrain régional, les effets sont tout aussi ambigus. Le détroit d’Ormuz, artère vitale du commerce énergétique mondial, n’est plus ce corridor tranquille que l’on traversait naguère avec la désinvolture d’un touriste en croisière. Il devient un levier stratégique, un péage implicite dans une économie de guerre larvée. Plus au sud de cet épicentre stratégique, le détroit de Bab el-Mandeb et le canal de Suez entrent à leur tour dans cette cartographie de la tension. Ainsi, la guerre se déplace tel un nouveau continental drift ; elle devient géoéconomique, logistique, symbolique. Elle se joue dans les flux, dans les détroits et sur les nerfs du commerce mondial. Mais toute guerre — même « pas drôle » — produit ses perdants structurels. Et ils sont ici, pour moi, au nombre de trois. D’abord, le bon et authentique peuple iranien. Pris en étau entre sanctions, militarisation et répression, il voit se rétrécir, comme peau de chagrin, l’horizon d’une émancipation politique. L’histoire récente nous rappelle que les guerres renforcent rarement les sociétés civiles : elles les disciplinent, les encadrent, les réduisent au silence. Toute voix dissidente est désormais assimilée à un ennemi de l’intérieur — un « cinquième Tabor » qu’il faut neutraliser par devoir. Ensuite, les monarchies du Golfe. Habituées à une certaine dolce Vita pétrolière, adossée à une protection stratégique américaine, elles découvrent que la sécurité n’est plus une évidence mais une variable. Le « Big Brother » n’est plus omnipotent et l’équilibre régional devient incertain, voire bancal. Enfin, le Liban. Toujours le Liban. Ce laboratoire tragique du Moyen-Orient (pays de Gibran, Le Prophète, et de Saïd Akl, le poète), où les équilibres confessionnels se mêlent aux influences extérieures, paie une fois de plus le prix de sa position géopolitique. Une partie de sa population reste arrimée à des logiques de confrontation qui la dépassent, dans une forme de vassalité que l’on pourrait qualifier — avec un brin d’ironie — d’eschatologique. Et pourtant, malgré ce tableau sombre, chaque camp continue à crier et à dire : « Nous avons gagné… ». Les uns évoquent leur résilience, les autres leur puissance. Les uns parlent de résistance héroïque, les autres de dissuasion restaurée. Mais au fond, que signifie « gagner » dans ce type de conflit ? Gagner, est-ce survivre ? Gagner, est-ce infliger plus de pertes que l’on en subit ? Ou gagner, est-ce simplement réussir à imposer son récit ? Dans cette guerre-là, la victoire est narrative avant d’être stratégique. Elle se joue dans les discours, dans les perceptions, dans cette capacité à transformer une impasse en triomphe rhétorique. La guerre ne se gagne plus sur le terrain : elle se gagne dans l’interprétation du terrain — autrement dit, dans sa mise en récit. On pourrait presque dire — avec un humour un peu noir — que chacun a gagné… le droit de continuer. Il faudra pourtant, tôt ou tard, sortir de cette dramaturgie. Car une guerre sans résolution n’est pas une paix différée : c’est un désordre installé. Et le désordre, contrairement à la guerre classique, n’a ni début clair, ni fin identifiable. L’histoire nous enseigne — de la guerre du Vietnam à la guerre en Irak — que la supériorité militaire ne garantit pas la victoire politique. Elle peut même produire l’inverse : une complexification du terrain, une fragmentation des acteurs, une dilution des responsabilités. Nous sommes ici dans une configuration similaire : une guerre qui ne dit pas son nom, mais qui produit tous les effets d’une guerre longue. Une guerre où l’on négocie en frappant, où l’on dialogue en menaçant, où l’on construit la paix avec les outils du conflit. Alors, oui, « on a gagné le doigt dans le nez ». Mais encore faut-il savoir et pouvoir lister ce que l’on a gagné. Un chaos stabilisé ? Une tension permanente ? Une illusion de maîtrise ? Peut-être est-ce là la véritable leçon : dans certaines guerres contemporaines, la victoire n’est plus un point d’arrivée, mais une fiction nécessaire — une fiction que chacun entretient pour éviter de regarder en face l’évidence : personne n’a vraiment gagné. Et que, finalement, cette guerre n’avait rien de drôle : c’est une boîte de Pandore que l’on vient d’ouvrir. *Faculté Polydisciplinaire de Safi – Université Cadi Ayyad",fr,https://fr.hespress.com/470303-pasdaran-vs-gi-on-a-gagne-le-doigt-dans-le-nez.html
"Dialogue social: Les administrateurs se soulèvent pour plus de ""justice""",Zineb Jazouli,lundi 1 avril 2024 - 22:29,Orbites,"Souffrant de la discrimination pendant de nombreuses années, les administrateurs lancent un cri de secours en quête d’une révision du statut régissant le secteur pour plus de « justice ». L’Union Nationale des Administrateurs Marocains (UNAM) tiendra une conférence de presse ce mardi 02 avril, au siège du Syndicat National de la Presse à Rabat pour expliquer la situation. Hespress FR a approché la présidente de l’UNAM pour expliquer les problèmes des administrateurs. Intitulée « Dialogue Social 2024 : Le gouvernement et les partenaires sociaux assument la responsabilité de mettre fin à 20 ans de souffrance des administrateurs », cette conférence vise à transmettre les messages des parties prenantes du dialogue social, notamment le gouvernement et les centrales syndicales. L’UNAM poursuit son programme de plaidoyer et de communication pour mobiliser davantage de soutien en faveur du dossier de l’organisme des administrateurs et affirmer sa légitimité. Avec le lancement des premières sessions de dialogue social le 26 mars 2024, l’UNAM souhaite aborder les attentes, les appréhensions et les préoccupations liées à ce dialogue. Pour savoir encore plus sur les revendications de l’UNAM, Hespress FR a approché Fatima Benaddi, la présidente de l’UNAM, qui nous a fait part des souffrances qui gèlent l’essor de l’administration marocaine. « Les administrateurs sont des membres éminents de la fonction publique du royaume, un corps de cadres supérieurs, lauréats des grandes écoles et des facultés, dédié à la conception et à la mise en œuvre des politiques publiques qui façonnent l’avenir de notre nation, cependant, ces cadres de haut niveau baignent aujourd’hui dans l’inégalité et la discrimination », se désole notre intervenante. S’étalant sur les aberrations qui règnent sur le secteur, Fatima Benaddi déclare que « notre statut professionnel est déterminé par un ensemble de règles et de régulations qui ont un impact direct sur nos fonctions, nos responsabilités et, surtout, nos rémunérations. Historiquement, avant l’année 2000, nous avons bénéficié d’un système salarial équitable. Lorsque l’État accordait des augmentations salariales, elles étaient appliquées de manière uniforme pour tous ceux qui occupaient les mêmes échelons. Cette équité salariale reflétait la reconnaissance de notre contribution à l’administration publique ». Cependant, à partir de l’année 2000, une politique salariale discriminatoire a été introduite. « Malgré nos qualifications et nos compétences supérieures, nous avons été désavantagés par rapport aux ingénieurs dans le même domaine, alors que nous travaillons ensemble sur les mêmes dossiers et apportons une valeur ajoutée incontestable à l’administration. Cette discrimination a atteint un sommet en 2004, lorsque les administrateurs ont été injustement traités lors de la revalorisation des salaires », rappelle la présidente de l’UNAM. En 2011, un accord a été conclu avec les syndicats pour introduire des promotions supplémentaires pour certains fonctionnaires, un accord qui n’a malheureusement pas été appliqué au corps professionnel administratif. En effet, « nous sommes limités à une seule opportunité de promotion, alors que d’autres, comme les ingénieurs et les commissaires judiciaires, ont bénéficié de promotions multiples. Cette inégalité salariale et de promotion est contraire aux traités internationaux qui garantissent une rémunération équitable pour des fonctions similaires », fulmine la défenseuse des droits des administrateurs. Le système de promotion actuel est également défectueux et inéquitable. Les délais d’attente pour la promotion sont excessivement longs, allant jusqu’à 11 ans pour l’inscription sur la liste et 15 ans pour la promotion effective, indique-t-elle. Cette situation a conduit l’élite professionnelle à se retrouver au seuil de la pauvreté, une réalité choquante et inacceptable. Ne comptant pas rebrousser chemin avant que justice soit rendue, la présidente de l’UNAM lance un appel solennel : « Nous demandons à l’État de prendre des mesures urgentes pour corriger ces injustices. Il est impératif d’exécuter l’accord du 26 avril 2011 et de revoir le système de promotion pour qu’il soit équitable pour tous les administrateurs. Nous exigeons également que notre dossier soit traité séparément et ne soit pas clos avant que nos revendications ne soient pleinement satisfaites ». Malgré les efforts et les demandes répétées des administrateurs, des blocages persistent, « notamment au niveau du ministère du budget », nous informe notre interlocutrice notant que « nos questions restent sans réponse, et nous sommes les seuls à attendre une réforme globale de l’administration. Le dialogue social est une chance pour revoir notre statut, mais il ne doit pas servir de prétexte pour retarder indéfiniment les mesures nécessaires », ajoute-elle. « La conférence de presse de demain sera l’occasion pour nous de clamer haut et fort que le temps est venu pour notre corps professionnel d’être réhabilité et traité avec équité. Nous demandons une chance de défendre nos droits et notre dossier, et nous n’accepterons jamais que notre situation soit ignorée ou négligée », insiste la présidente de l’UNAM. « Nous refusons d’être écrasés par l’État au profit d’autres corps professionnels. Il est grand temps que nos revendications soient entendues et que des mesures concrètes soient prises pour garantir l’équité salariale et le respect de nos droits en tant qu’administrateurs de la fonction publique », conclut-elle.",fr,https://fr.hespress.com/360513-dialogue-social-les-administrateurs-se-soulevent-pour-plus-de-justice.html
"Hantavirus sur un paquebot : l’OMS évoque une ""transmission humaine""",Zoubida Senoussi,mardi 5 mai 2026 - 11:23,Monde,"L’Organisation mondiale de la santé (OMS) a indiqué, ce mardi 5 mai, envisager l’hypothèse d’une propagation interhumaine de l’hantavirus à bord d’un paquebot néerlandais actuellement immobilisé au large du Cap-Vert. Cette annonce intervient dans un contexte de flottement autour du point d’accostage du navire, initialement annoncé aux îles Canaries, une information rapidement démentie par les autorités espagnoles. Madrid a en effet précisé qu’aucune décision ne serait prise sans analyse préalable des données sanitaires. « En fonction des données épidémiologiques qui seront recueillies sur le navire lors de son passage par le Cap-Vert, il sera décidé quelle escale est la plus pertinente. D’ici là, le ministère de la santé n’adoptera aucune décision, comme nous l’avons fait savoir à l’Organisation mondiale de la santé », a indiqué le ministère espagnol de la Santé dans un message publié sur X. De son côté, l’OMS avait affirmé que les autorités espagnoles « accueilleraient (le navire) afin de mener une enquête complète (…) et, bien sûr, d’évaluer les risques pour les passagers présents à bord ». L’organisation a toutefois tenu à rassurer sur la portée de la situation. « Le risque pour le grand public est faible. Il ne s’agit pas d’un virus qui se propage comme la grippe ou le Covid-19. C’est très différent », a souligné Maria Van Kerkhove. L’agence onusienne évoque par ailleurs un scénario de contamination initiale avant l’embarquement, tout en n’excluant pas une diffusion secondaire à bord. « Compte tenu de la durée de la période d’incubation du hantavirus, qui peut varier entre une et six semaines, nous supposons qu’ils ont été infectés en dehors du navire », a précisé Maria Van Kerkhove, ajoutant : « nous pensons qu’il pourrait y avoir une transmission interhumaine parmi les personnes en contact très étroit ». À ce stade, sept cas ont été recensés, dont deux confirmés en laboratoire, tandis que trois décès liés à un syndrome respiratoire aigu ont été signalés.",fr,https://fr.hespress.com/472174-hantavirus-sur-un-paquebot-loms-evoque-une-transmission-humaine.html
