Titre_Clean,Auteur,Date publication,Catégorie,Contenu_Clean,Langue,Url
De nouvelles stars rejoignent le festival Mawazine,Hespress FR,lundi 4 mai 2026 - 08:21,Culture,"Le rythme d’annonce des têtes d’affiche de la 21e édition du festival « Mawazine – Rythmes du Monde » se poursuit, dans un climat d’enthousiasme croissant qui marque l’interaction du public sur les différents réseaux sociaux. Il y a une grande attente quant aux artistes qui illumineront les scènes de cet événement musical majeur dans les semaines à venir. Dans ce contexte, la direction du festival a révélé que le groupe de musique international Major Lazer s’ajoutait à la liste des artistes participants ; une annonce qui a trouvé un large écho auprès des fans de musique électronique, qui s’attendent à un spectacle exceptionnel digne de la renommée de ce groupe mondial. Il est prévu que « Major Lazer » donne un grand concert le samedi 20 juin sur la scène de l’OLM Souissi. Celle-ci est considérée comme l’un des espaces phares du festival et le plus attractif pour les foules, ayant l’habitude d’accueillir des spectacles majeurs de stars de la musique internationale, ce qui renforce sa position en tant que destination de choix pour les amateurs de rythmes modernes. Parallèlement, la direction de Mawazine – Rythmes du Monde continue de diversifier sa programmation artistique. Il est ainsi prévu que la star égyptienne Tamer Hosny anime la soirée de clôture sur la scène Nahda. Ce spectacle devrait attirer un large public, compte tenu de sa grande popularité dans le monde arabe et de la série de succès qu’il a accumulés tout au long de sa carrière. La direction de l’événement a également annoncé la présence de la grande artiste Mayada El Hennawy, qui montera sur les planches du Théâtre National Mohammed V. Ce concert de Tarab devrait faire revivre la mémoire de la chanson arabe authentique et attirer les amateurs du style classique, restés fidèles à ses œuvres intemporelles. Cette dynamique dans l’annonce des participants reflète la volonté des organisateurs de présenter une édition exceptionnelle, surpassant les critiques de l’édition précédente. Elle combine divers styles musicaux, des rythmes électroniques modernes au Tarab arabe authentique, offrant une composition artistique qui répond aux attentes d’un public diversifié.",fr,https://fr.hespress.com/472003-de-nouvelles-stars-rejoignent-le-festival-mawazine.html
Mohammed Reda Taoujni condamné pour diffamation dans l'affaire du prince Moulay Hicham,Hespress FR,mardi 5 mai 2026 - 14:27,Monde,"Le tribunal de première instance de Rabat a rendu, mardi, un verdict condamnant le YouTubeur Mohammed Reda Taoujni dans l’affaire l’opposant au prince Moulay Hicham, à une amende ferme de 100 000 dirhams (10 millions de centimes) ainsi qu’à des dommages et intérêts civils au profit du prince d’un montant de 600 000 dirhams (60 millions de centimes). Ce jugement intervient après que l’affaire a été mise en délibéré lors de l’audience du mardi 21 avril, en vue de la séance tenue aujourd’hui. Taoujni était poursuivi pour « diffamation » à l’encontre du prince, à la suite de propos publiés sur sa chaîne YouTube, que Moulay Hicham a considérés comme portant atteinte à son honneur et à sa réputation. Me Abdelrahim Jamai, avocat du prince, avait déclaré précédemment : « Nous croyons en la liberté d’opinion et d’expression et nous la défendons fermement ; mais cette liberté s’arrête là où commence la dignité des personnes et leur honneur. La dignité est un droit fondamental, même pour un animal, à plus forte raison pour l’être humain ». Il avait ajouté que « l’usage d’un langage dégradant et portant atteinte à l’honneur n’a rien à voir avec la noble mission du journalisme. Mon client a saisi la justice en tant que citoyen victime d’une campagne de diffamation et a lancé un défi au mis en cause pour qu’il apporte ses preuves. Nous sommes prêts à examiner tout élément qu’il présenterait devant la justice et à y répondre ».",fr,https://fr.hespress.com/472195-mohammed-reda-taoujni-condamne-pour-diffamation-dans-laffaire-du-prince-moulay-hicham.html
1er mai: forte mobilisation des syndicats à Rabat,Hespress FR,vendredi 1 mai 2026 - 16:52,Orbites,,inconnu,https://fr.hespress.com/471870-1er-mai-forte-mobilisation-des-syndicats-a-rabat.html
"Maroc : Entre pragmatisme et méfiance, le nouveau visage de l’intégration des migrants subsahariens",Hespress FR,lundi 4 mai 2026 - 08:03,Société,"Une étude sociologique approfondie, publiée récemment dans la revue Omrane, révèle que la perception des migrants subsahariens par les Marocains s’éloigne des considérations religieuses ou raciales au profit d’une approche strictement pragmatique. L’acceptation de l’autre repose désormais sur une balance entre bénéfices mutuels et comportements quotidiens. L’image du migrant subsaharien au Maroc ne se dessine plus à travers le prisme de la solidarité confessionnelle ou de l’appartenance géographique, mais à travers celui de l’utilité sociale et économique. C’est le constat majeur dressé par Aziz Machouat, professeur à l’Université Hassan II de Casablanca, et Mehdi Jafaar, chercheur à l’Université de Fès. Dans leur recherche intitulée « La conscience de l’altérité entre religion et utilitarisme », les auteurs démontrent que la relation entre la société d’accueil et les nouveaux arrivants est devenue une relation de besoins et d’intérêts. Cette dynamique se manifeste de manière flagrante chez les commerçants et les étudiants en situation régulière. Pour les participants à l’étude, ces catégories sont perçues comme des acteurs civilisés qui participent activement à la revitalisation de l’économie locale et à l’animation des quartiers. Dans ce cadre, lorsque le migrant respecte les règles éthiques du vivre-ensemble et apporte une valeur ajoutée, les barrières tombent pour laisser place à une forme de fraternité dictée par la réussite économique. Certains citoyens vont même jusqu’à invoquer un principe de réciprocité, comparant la situation de ces migrants à celle de la diaspora marocaine en Europe ou en Amérique. À l’inverse, l’étude met en lumière une rupture brutale dès que l’on aborde la question de la migration irrégulière. Le manque de statut légal alimente des représentations négatives où le migrant est alors perçu comme un facteur de dégradation. Les chercheurs notent l’émergence de deux figures stigmatisantes : celle du destructeur, associé à l’insalubrité et à l’occupation informelle de l’espace public comme aux abords de la gare Ouled Ziane à Casablanca, et celle du criminel, dont l’absence d’identité officielle nourrirait un sentiment d’insécurité et d’impunité chez les riverains. Pour les auteurs, ce passage à une « culture de l’intérêt » reflète une mutation structurelle du Maroc, devenu une société de consommation où les besoins individuels se sont amplifiés. Dans un contexte de fragilité économique pour une partie de la jeunesse locale, la vision de l’étranger devient purement fonctionnelle. Le migrant est ainsi intégré s’il est jugé utile, mais il est marginalisé s’il est perçu comme une charge ou une source de dommages. En conclusion, l’étude souligne que ces perceptions ne sont pas de simples choix individuels, mais le résultat de transformations politiques et économiques globales qui redéfinissent les règles de la cohabitation au Maroc.",fr,https://fr.hespress.com/472005-maroc-entre-pragmatisme-et-mefiance-le-nouveau-visage-de-lintegration-des-migrants-subsahariens.html
Analyse sociologique et anthropologique d’une controverse à Marrakech,Mohammed CHAHBI,mardi 28 avril 2026 - 20:49,Economie,"La tenue d’une prière collective par un groupe de juifs haredim devant le rempart historique de Bab Doukkala à Marrakech a suscité, au printemps 2026, un débat public structuré autour de deux pôles : la revendication d’une liberté constitutionnelle de culte et la dénonciation d’un geste perçu comme symboliquement provocateur. Cette controverse offre un terrain d’observation privilégié pour étudier, sans jugement normatif, les mécanismes sociaux par lesquels un acte apparemment individuel ou groupal se transforme en fait social à forte résonance collective. L’approche retenue ici relève de la sociologie compréhensive et de l’anthropologie culturelle : il s’agit de reconstituer les cadres de sens, les logiques pratiques et les dynamiques relationnelles qui structurent les réactions observées, en distinguant systématiquement la description analytique de l’évaluation morale ou politique. L’objectif n’est ni de légitimer ni de condamner, mais de rendre intelligible la façon dont se croisent, dans l’espace public contemporain, mémoire, rituel, émotion et rapport au territoire. En sociologie, l’espace n’est pas un contenant neutre ; il est, comme l’a montré Henri Lefebvre, un produit social continuellement réinvesti de significations. Le rempart de Bab Doukkala, outre sa fonction patrimoniale, s’inscrit dans un maillage de pratiques, de récits et de représentations qui en font un lieu à forte densité mémorielle. Les travaux de Michel de Certeau sur les pratiques spatiales et de Pierre Bourdieu sur le capital symbolique rappellent que les acteurs sociaux attribuent aux lieux des valeurs qui dépassent leur matérialité. Lorsqu’un rituel extérieur à la tradition majoritaire locale s’y déroule, il active ce que la géographie culturelle qualifie de réallocation symbolique. Ce processus ne relève pas nécessairement d’une intention politique explicite, mais il modifie, de fait, la lecture ordinaire du lieu. Marc Augé distingue les « lieux anthropologiques » (porteurs d’identité et de continuité) des « non-lieux » (espaces de transit fonctionnel). Bab Doukkala relève clairement de la première catégorie. Y introduire une pratique rituelle porteuse de codes visuels et sonores distincts génère, pour une partie des observateurs, une sensation de décalage sémantique : le lieu est perçu comme temporairement « réaffecté », ce qui peut être interprété, selon les positions sociales et les trajectoires biographiques, comme une atteinte à son intégrité symbolique ou, à l’inverse, comme une manifestation de pluralisme normal. L’analyse sociologique se contente ici de cartographier cette tension entre usage patrimonial, pratique rituelle et lecture contextuelle, sans trancher sur la légitimité de l’une ou l’autre des interprétations. La théorie de la mémoire collective, initiée par Maurice Halbwachs, montre que les groupes sociaux ne perçoivent pas les événements de manière isolée, mais les filtrent à travers des schèmes cognitifs et affectifs hérités. Au Maroc, cette mémoire est doublement structurée : d’une part, par une longue histoire de coexistence judéo-musulmane et par la reconnaissance constitutionnelle de la composante hébraïque de l’identité nationale ; d’autre part, par une sensibilité politique vive aux questions liées à Jérusalem et à la mosquée Al-Aqsa, institutionnellement portée par la Commission royale pour Jérusalem. Erving Goffman, dans sa théorie du frame analysis, explique que les individus mobilisent des « cadres interprétatifs » pour donner sens à une situation. Face à la prière à Bab Doukkala, deux cadres coexistent et s’affrontent : – Un cadre juridico-libéral, qui inscrit l’acte dans le registre des libertés individuelles et du pluralisme religieux ; – Un cadre historico-identitaire, qui le relie à un continuum symbolique incluant la question palestinienne, la sacralité des lieux saints et la protection des repères culturels locaux. Ces cadres ne sont pas nécessairement incompatibles sur le plan théorique, mais ils entrent en friction dans l’expérience vécue. La sociologie des conflits symboliques montre que cette friction est amplifiée lorsque l’acte observé présente des similitudes formelles avec des pratiques ayant déjà fait l’objet de controverses internationales (comme les prières au Mur occidental). L’analyse se limite à identifier la structure cognitive de la réception, sans valider hiérarchiquement l’un des cadres sur l’autre. Émile Durkheim a établi que les rites fonctionnent comme des mécanismes de cohésion et de démarcation sociale. Les études contemporaines sur le rituel (Catherine Bell, Victor Turner) insistent sur leur dimension performative : ils ne se contentent pas d’exprimer une croyance, ils la rendent visible, la rendent sensible et, par-là, tracent des frontières symboliques entre « nous » et « eux ». La prière haredim, par sa gestuelle, sa langue liturgique, ses tenues et sa spatialisation, constitue une performance identitaire dans l’espace public. En anthropologie des religions, on observe que la visibilité rituelle dans des lieux non consacrés à cette tradition peut être lue de deux manières : – Comme une affirmation légitime de diversité religieuse. – Comme une intrusion symbolique perçue comme brouillant les repères habituels. L’initiative de nettoyage du rempart par certains riverains ou activistes peut être interprétée, sur le plan anthropologique, comme un rituel de réappropriation symbolique. Ce type de geste vise à restaurer, par une action matérielle, la lecture ordinaire du lieu. Il ne s’agit pas de qualifier ce geste de « justifié » ou « excessif », mais de le situer dans une logique sociale connue : la réaffirmation des marques identitaires face à un changement perçu comme rapide ou non négocié. Les sciences sociales ont abandonné l’idée selon laquelle les émotions collectives seraient irrationnelles ou secondaires par rapport aux « faits ». Arlie Hochschild a montré que les sociétés produisent des règles du sentiment : des normes implicites qui dictent ce qu’il est socialement acceptable de ressentir, d’exprimer ou de taire face à un événement. Randall Collins, dans sa théorie des chaînes d’interaction rituelle, explique comment la synchronisation émotionnelle dans un groupe génère de l’énergie sociale, parfois mobilisée en action collective. Dans le cas étudié, l’acte initial a fonctionné comme un déclencheur émotionnel dans un contexte déjà saturé de références géopolitiques et religieuses. Les réseaux sociaux ont joué un rôle d’amplificateur structurel : ils accélèrent la circulation des images, facilitent la polarisation des cadres interprétatifs et transforment une observation locale en débat national. La sociologie des médias numériques montre que cette dynamique n’est pas spécifique au Maroc ; elle relève d’une configuration globale où la visibilité instantanée tend à compresser les temporalités de la délibération publique. L’analyse reste ici descriptive : elle identifie les mécanismes de circulation affective, sans les hiérarchiser moralement ni les réduire à de simples « réactions épidermiques ». La controverse interroge, in fine, la gestion du pluralisme dans l’espace public contemporain. Jürgen Habermas a théorisé la sphère publique comme un lieu de discussion rationnelle, mais les travaux de José Casanova et de Talal Asad rappellent que la sécularisation n’efface pas les attaches symboliques ; elle les recompose. En contexte marocain, la Constitution de 2011 reconnaît explicitement la dimension hébraïque de l’identité nationale, tout en maintenant la référence à l’islam comme religion de l’État et à la Commanderie des croyants comme institution fédératrice. Cette configuration crée un espace public hybride, où coexistent : – Une logique de droits individuels, fondée sur l’universalisme juridique ; – Une logique de continuité symbolique, fondée sur l’ancrage historique et la sensibilité collective. Aucune des deux logiques n’est, en soi, « supérieure » sur le plan analytique. Elles répondent à des registres de rationalité différents : l’un procédural et universaliste, l’autre contextuel et identitaire. La sociologie du droit et des conflits montre que ces tensions ne se résolvent pas par l’arbitrage académique, mais par des processus sociaux de négociation, de régulation institutionnelle et d’ajustement des pratiques. Le rôle du chercheur est de cartographier ces registres, d’en exposer les conditions d’émergence et les effets sociaux, sans prescrire de solution normative. L’examen sociologique et anthropologique de la controverse de Bab Doukkala révèle un phénomène multi-scalaire : au niveau micro, une performance rituelle dans un lieu à forte densité symbolique ; au niveau méso, une circulation accélérée des interprétations et des émotions via les plateformes numériques ; au niveau macro, une résonance avec des géographies politiques et mémorielles transnationales. L’analyse scientifique se distingue du discours militant ou pastoral par sa posture : elle ne cherche pas à déterminer qui a « raison », mais à comprendre comment les significations sont produites, négociées et conflictualisées. Elle reconnaît que la liberté de culte et la sensibilité symbolique sont deux dimensions réelles de la vie sociale, dont la coexistence exige des dispositifs de médiation adaptés aux contextes locaux. En sciences sociales, l’objectivité ne signifie pas l’indifférence ; elle signifie la capacité à traiter les faits sociaux avec précision conceptuelle, à distinguer le descriptif du prescriptif, et à accepter que certaines tensions structurelles ne se résolvent pas par des formules abstraites, mais par des apprentissages collectifs progressifs. C’est à cette rigueur, et à cette humilité face à la complexité humaine, que doit répondre toute analyse académique des controverses contemporaines. *Chercheur en Sciences politiques",fr,https://fr.hespress.com/471467-analyse-sociologique-et-anthropologique-dune-controverse-a-marrakech.html
Chambre des représentants : adoption du projet de loi portant réorganisation du CNP,Hespress FR,lundi 4 mai 2026 - 21:53,Politique,"La Chambre des représentants a adopté, lundi soir à la majorité, le projet de loi n° 15.23 (précision : le numéro retenu du projet est 15.23 selon les dernières évolutions législatives, ou 09.26 selon le contexte présenté) portant réorganisation du Conseil national de la presse (CNP), à la suite de la mise en conformité des effets juridiques de la décision de la Cour constitutionnelle rendue en janvier dernier. Le texte, tel qu’adopté par la Commission de l’éducation, de la culture et de la communication de la Chambre, a recueilli 70 voix pour et 25 contre, lors d’une séance législative plénière marquée par une forte polarisation des interventions entre les deux camps. À cette occasion, le ministre de la Jeunesse, de la Culture et de la Communication, Mohamed Mehdi Bensaïd, a affirmé que ce nouveau projet de loi « constitue une étape charnière dans le processus de modernisation du paysage médiatique national, ainsi qu’un pas qualitatif vers le renforcement de l’État de droit, la consolidation des principes de bonne gouvernance et le renforcement des fondements de la transparence et de la responsabilité ». Les groupes de la majorité ont unanimement salué « la philosophie de ce projet visant à renforcer le rôle sociétal et institutionnel de la profession journalistique, et à instaurer un équilibre entre les composantes du champ médiatique, dans un contexte de transformations nationales et internationales que connaît le secteur, parallèlement à l’émergence de pratiques portant atteinte à la crédibilité de la profession ». Ils ont également estimé que ce texte « consacre la sécurité juridique et la conformité à la Constitution du Royaume, et met en œuvre les observations de la Cour constitutionnelle rendues en janvier dernier », ajoutant qu’il « mettra fin à une situation de vide juridique et garantira le fonctionnement du Conseil national de la presse dans un cadre sain et juridiquement incontestable ». De son côté, le groupe socialiste – opposition – s’est interrogé sur les raisons du rejet d’environ 137 amendements proposés par l’opposition, estimant que cela « soulève des questions sur la place de l’institution législative dans l’amélioration des textes juridiques ». Pour sa part, le groupe du Mouvement populaire à la Chambre des représentants a indiqué que « certaines dispositions continuent de susciter des inquiétudes légitimes chez les professionnels, notamment la composition du futur Conseil national de la presse, les modalités de désignation de ses membres, ainsi que les limites de l’intervention de l’administration dans son fonctionnement », estimant que « la réorganisation du Conseil ne doit pas être une mesure technique ou formelle, mais un véritable levier de réforme du secteur dans son ensemble ». Le groupe du Progrès et du Socialisme a, quant à lui, considéré que « le gouvernement n’a pas saisi que la décision de la Cour constitutionnelle ne constituait pas une simple correction partielle de certaines dispositions, mais plutôt une mise en garde contre des dysfonctionnements touchant le cœur même de l’organisation autonome de la profession ». Lors de la même séance, le ministre de la Jeunesse, de la Culture et de la Communication a rejeté plusieurs propositions de l’opposition, notamment celle visant à augmenter le nombre de membres du Conseil national de la presse. Il a précisé en ce sens que « l’orientation actuelle est plutôt à la réduction du nombre des membres et non l’inverse », soulignant que certaines institutions proposées pour être représentées au sein du Conseil, dont la Haute Autorité de la communication audiovisuelle (HACA), n’exercent pas un rôle directement lié aux missions de ce dernier. En réponse aux amendements présentés, le ministre a défendu les grandes orientations du projet de loi, tant en ce qui concerne la composition du Conseil que les modalités d’élection et de désignation de ses membres, tout en niant toute volonté du gouvernement d’interférer dans l’autorégulation de la profession journalistique au Maroc.",fr,https://fr.hespress.com/472143-chambre-des-representants-adoption-du-projet-de-loi-portant-reorganisation-du-cnp.html
Routes maritimes : le détroit de Gibraltar sous surveillance à Washington dans une équation où le Maroc pèse davantage,Hicham Oukerzaz,mardi 5 mai 2026 - 17:40,Monde,"Dans le sillage des tensions autour du détroit d’Ormuz, Washington élargit son regard sur les points de passage maritimes critiques. Le détroit de Gibraltar s’invite logiquement dans ces réflexions, dans un contexte de recomposition des alliances régionales où le Maroc apparaît comme un partenaire de plus en plus central face aux frictions persistantes avec Madrid. Alors que la crise autour du détroit d’Ormuz a ravivé les inquiétudes sur la sécurité des routes maritimes mondiales, les États-Unis commencent à projeter cette grille de lecture sur d’autres passages jugés sensibles. Le détroit de Gibraltar figure désormais parmi ces zones sous surveillance. L’ambassadeur des États-Unis auprès des Nations unies, Michael Waltz, a évoqué la possibilité que ce corridor stratégique puisse, à terme, devenir le théâtre d’un « futur conflit », rapporte le média espagnol Vozpópuli. Une déclaration qui dépasse la simple hypothèse et s’inscrit dans une doctrine plus large de sécurisation des grandes artères du commerce international. Dans l’esprit de Washington, le précédent d’Ormuz, marqué par des menaces sur la liberté de navigation et des tentatives d’instrumentalisation des flux commerciaux, constitue une ligne rouge. L’objectif est clair : empêcher qu’un acteur régional puisse utiliser un passage stratégique comme levier de pression économique ou politique. Dans cette logique, Gibraltar, point de jonction entre Atlantique et Méditerranée, apparaît comme un verrou dont la stabilité devient un enjeu global. Cette inflexion intervient dans un contexte diplomatique plus heurté avec l’Espagne. Le refus du gouvernement de Pedro Sanchez de soutenir certaines opérations militaires américaines au Moyen-Orient a ravivé des tensions avec Washington. Madrid se retrouve ainsi en décalage avec d’autres partenaires européens jugés plus alignés, à un moment où les États-Unis attendent un soutien accru sur les dossiers sécuritaires sensibles. Ce contexte remet sur la table l’avenir de la présence militaire américaine en Espagne, en particulier autour des bases de Rota et de Morn. Si aucun redéploiement n’est officiellement acté, la question de leur rôle dans la nouvelle architecture stratégique américaine en Europe revient avec insistance, dans un contexte où Washington n’hésite plus à réévaluer la fiabilité de ses alliés. Au-delà de la relation bilatérale avec Madrid, c’est toute la configuration régionale qui se redessine. Le renforcement des partenariats avec des acteurs considérés comme plus stables et prévisibles, dont le Maroc, s’inscrit dans une logique de sécurisation des axes maritimes reliant Atlantique et Méditerranée. Dans cette équation, Rabat apparaît de plus en plus comme un point d’ancrage stratégique dans une zone où se croisent enjeux commerciaux, militaires et énergétiques. Plus largement, la montée en centralité des détroits dans les réflexions américaines traduit une évolution de fond. À mesure que les tensions géopolitiques se déplacent vers les routes du commerce mondial, la maîtrise des points de passage devient un levier majeur de puissance.",fr,https://fr.hespress.com/472206-routes-maritimes-le-detroit-de-gibraltar-sous-surveillance-a-washington-dans-une-equation-ou-le-maroc-pese-davantage.html
